sample_id,source,image_id,label,path,mask_status,is_not_stone,has_image
train/000272.jpg,train,000272.jpg,1.0,preprocess/bbox_crop/train/000272_mask_000.png,mask,False,True
train/000273.jpg,train,000273.jpg,0.0,preprocess/bbox_crop/train/000273_mask_000.png,mask,False,True
train/000274.jpg,train,000274.jpg,0.0,preprocess/bbox_crop/train/000274_mask_000.png,mask,False,True
train/000275.jpg,train,000275.jpg,1.0,preprocess/bbox_crop/train/000275_mask_000.png,mask,False,True
train/000276.jpg,train,000276.jpg,1.0,preprocess/bbox_crop/train/000276_mask_000.png,mask,False,True
train/000277.jpg,train,000277.jpg,1.0,,nomask,False,False
train/000278.jpg,train,000278.jpg,1.0,preprocess/bbox_crop/train/000278_mask_000.png,mask,False,True
train/000279.jpg,train,000279.jpg,1.0,preprocess/bbox_crop/train/000279_mask_000.png,mask,False,True
train/000280.jpg,train,000280.jpg,0.0,preprocess/bbox_crop/train/000280_mask_000.png,mask,False,True
train/000281.jpg,train,000281.jpg,1.0,preprocess/bbox_crop/train/000281_mask_000.png,mask,False,True
train/000282.jpg,train,000282.jpg,0.0,preprocess/bbox_crop/train/000282_mask_000.png,mask,False,True
train/000283.jpg,train,000283.jpg,0.0,preprocess/bbox_crop/train/000283_mask_000.png,mask,False,True
train/000284.jpg,train,000284.jpg,0.0,preprocess/bbox_crop/train/000284_mask_000.png,mask,False,True
train/000285.jpg,train,000285.jpg,1.0,preprocess/bbox_crop/train/000285_mask_000.png,mask,False,True
train/000286.jpeg,train,000286.jpeg,0.0,preprocess/bbox_crop/train/000286_mask_000.png,mask,False,True
train/000287.jpg,train,000287.jpg,1.0,preprocess/bbox_crop/train/000287_mask_000.png,mask,False,True
train/000288.jpg,train,000288.jpg,1.0,preprocess/bbox_crop/train/000288_mask_000.png,mask,False,True
train/000289.jpg,train,000289.jpg,0.0,preprocess/bbox_crop/train/000289_mask_000.png,mask,False,True
train/000290.jpg,train,000290.jpg,0.0,preprocess/bbox_crop/train/000290_mask_000.png,mask,False,True
train/000291.jpg,train,000291.jpg,0.0,preprocess/bbox_crop/train/000291_mask_000.png,mask,False,True
train/000292.jpg,train,000292.jpg,0.0,preprocess/bbox_crop/train/000292_mask_000.png,mask,False,True
train/000293.jpg,train,000293.jpg,1.0,preprocess/bbox_crop/train/000293_mask_000.png,mask,False,True
train/000294.jpg,train,000294.jpg,1.0,preprocess/bbox_crop/train/000294_mask_000.png,mask,False,True
train/000295.jpg,train,000295.jpg,1.0,preprocess/bbox_crop/train/000295_mask_000.png,mask,False,True
train/000296.jpg,train,000296.jpg,0.0,preprocess/bbox_crop/train/000296_mask_000.png,mask,False,True
train/000297.jpg,train,000297.jpg,1.0,preprocess/bbox_crop/train/000297_mask_000.png,mask,False,True
train/000298.jpg,train,000298.jpg,0.0,preprocess/bbox_crop/train/000298_mask_000.png,mask,False,True
train/000299.jpg,train,000299.jpg,0.0,preprocess/bbox_crop/train/000299_mask_000.png,mask,False,True
train/000300.jpg,train,000300.jpg,0.0,preprocess/bbox_crop/train/000300_mask_000.png,mask,False,True
train/000301.jpg,train,000301.jpg,0.0,preprocess/bbox_crop/train/000301_mask_000.png,mask,False,True
train/000302.jpg,train,000302.jpg,0.0,preprocess/bbox_crop/train/000302_mask_000.png,mask,False,True
train/000303.jpg,train,000303.jpg,1.0,preprocess/bbox_crop/train/000303_mask_000.png,mask,False,True
train/000304.jpg,train,000304.jpg,0.0,preprocess/bbox_crop/train/000304_mask_000.png,mask,False,True
train/000305.jpg,train,000305.jpg,1.0,preprocess/bbox_crop/train/000305_mask_000.png,mask,False,True
train/000306.jpg,train,000306.jpg,0.0,preprocess/bbox_crop/train/000306_mask_000.png,mask,False,True
train/000307.jpg,train,000307.jpg,1.0,preprocess/bbox_crop/train/000307_mask_000.png,mask,False,True
train/000308.jpg,train,000308.jpg,0.0,preprocess/bbox_crop/train/000308_mask_000.png,mask,False,True
train/000309.jpg,train,000309.jpg,0.0,preprocess/bbox_crop/train/000309_mask_000.png,mask,False,True
train/000310.jpg,train,000310.jpg,1.0,preprocess/bbox_crop/train/000310_mask_000.png,mask,False,True
train/000311.jpg,train,000311.jpg,0.0,preprocess/bbox_crop/train/000311_mask_000.png,mask,False,True
train/000312.jpg,train,000312.jpg,1.0,preprocess/bbox_crop/train/000312_mask_000.png,mask,False,True
train/000313.jpg,train,000313.jpg,0.0,preprocess/bbox_crop/train/000313_mask_000.png,mask,False,True
train/000314.jpg,train,000314.jpg,0.0,preprocess/bbox_crop/train/000314_mask_000.png,mask,False,True
train/000315.jpg,train,000315.jpg,0.0,preprocess/bbox_crop/train/000315_mask_000.png,mask,False,True
train/000316.jpg,train,000316.jpg,0.0,preprocess/bbox_crop/train/000316_mask_000.png,mask,False,True
train/000317.jpg,train,000317.jpg,1.0,preprocess/bbox_crop/train/000317_mask_000.png,mask,False,True
train/000318.jpg,train,000318.jpg,0.0,preprocess/bbox_crop/train/000318_mask_000.png,mask,False,True
train/000319.jpg,train,000319.jpg,0.0,preprocess/bbox_crop/train/000319_mask_000.png,mask,False,True
train/000320.jpg,train,000320.jpg,0.0,preprocess/bbox_crop/train/000320_mask_000.png,mask,False,True
train/000321.jpg,train,000321.jpg,0.0,preprocess/bbox_crop/train/000321_mask_000.png,mask,False,True
train/000322.jpg,train,000322.jpg,1.0,preprocess/bbox_crop/train/000322_mask_000.png,mask,False,True
train/000323.jpg,train,000323.jpg,1.0,preprocess/bbox_crop/train/000323_mask_000.png,mask,False,True
train/000324.jpg,train,000324.jpg,1.0,preprocess/bbox_crop/train/000324_mask_000.png,mask,False,True
train/000325.jpg,train,000325.jpg,0.0,preprocess/bbox_crop/train/000325_mask_000.png,mask,False,True
train/000326.jpg,train,000326.jpg,1.0,preprocess/bbox_crop/train/000326_mask_000.png,mask,False,True
train/000327.jpg,train,000327.jpg,0.0,preprocess/bbox_crop/train/000327_mask_000.png,mask,False,True
train/000328.jpg,train,000328.jpg,1.0,preprocess/bbox_crop/train/000328_mask_000.png,mask,False,True
train/000329.jpg,train,000329.jpg,1.0,preprocess/bbox_crop/train/000329_mask_000.png,mask,False,True
train/000330.jpg,train,000330.jpg,0.0,preprocess/bbox_crop/train/000330_mask_000.png,mask,False,True
train/000331.jpg,train,000331.jpg,0.0,preprocess/bbox_crop/train/000331_mask_000.png,mask,False,True
train/000332.jpg,train,000332.jpg,1.0,preprocess/bbox_crop/train/000332_mask_000.png,mask,False,True
train/000333.jpg,train,000333.jpg,0.0,preprocess/bbox_crop/train/000333_mask_000.png,mask,False,True
train/000334.jpg,train,000334.jpg,1.0,preprocess/bbox_crop/train/000334_mask_000.png,mask,False,True
train/000335.jpg,train,000335.jpg,0.0,,nomask,False,False
train/000336.jpg,train,000336.jpg,0.0,preprocess/bbox_crop/train/000336_mask_000.png,mask,False,True
train/000337.jpeg,train,000337.jpeg,0.0,preprocess/bbox_crop/train/000337_mask_000.png,mask,False,True
train/000338.jpg,train,000338.jpg,1.0,preprocess/bbox_crop/train/000338_mask_000.png,mask,False,True
train/000339.jpg,train,000339.jpg,0.0,preprocess/bbox_crop/train/000339_mask_000.png,mask,False,True
train/000340.jpg,train,000340.jpg,0.0,preprocess/bbox_crop/train/000340_mask_000.png,mask,False,True
train/000341.jpg,train,000341.jpg,1.0,preprocess/bbox_crop/train/000341_mask_000.png,mask,False,True
train/000342.jpg,train,000342.jpg,0.0,preprocess/bbox_crop/train/000342_mask_000.png,mask,False,True
train/000343.jpg,train,000343.jpg,0.0,preprocess/bbox_crop/train/000343_mask_000.png,mask,False,True
train/000344.jpg,train,000344.jpg,0.0,preprocess/bbox_crop/train/000344_mask_000.png,mask,False,True
train/000345.jpg,train,000345.jpg,1.0,preprocess/bbox_crop/train/000345_mask_000.png,mask,False,True
train/000346.jpg,train,000346.jpg,0.0,preprocess/bbox_crop/train/000346_mask_000.png,mask,False,True
train/000347.jpg,train,000347.jpg,1.0,preprocess/bbox_crop/train/000347_mask_000.png,mask,False,True
train/000348.jpg,train,000348.jpg,0.0,preprocess/bbox_crop/train/000348_mask_000.png,mask,False,True
train/000349.jpg,train,000349.jpg,0.0,preprocess/bbox_crop/train/000349_mask_000.png,mask,False,True
train/000350.jpg,train,000350.jpg,1.0,preprocess/bbox_crop/train/000350_mask_000.png,mask,False,True
train/000351.jpg,train,000351.jpg,1.0,preprocess/bbox_crop/train/000351_mask_000.png,mask,False,True
train/000352.jpg,train,000352.jpg,1.0,preprocess/bbox_crop/train/000352_mask_000.png,mask,False,True
train/000353.jpg,train,000353.jpg,1.0,preprocess/bbox_crop/train/000353_mask_000.png,mask,False,True
train/000354.jpg,train,000354.jpg,1.0,preprocess/bbox_crop/train/000354_mask_000.png,mask,False,True
train/000355.jpg,train,000355.jpg,1.0,preprocess/bbox_crop/train/000355_mask_000.png,mask,False,True
train/000356.jpg,train,000356.jpg,0.0,preprocess/bbox_crop/train/000356_mask_000.png,mask,False,True
train/000357.jpg,train,000357.jpg,0.0,preprocess/bbox_crop/train/000357_mask_000.png,mask,False,True
train/000358.jpg,train,000358.jpg,0.0,preprocess/bbox_crop/train/000358_mask_000.png,mask,False,True
train/000359.jpg,train,000359.jpg,1.0,,nomask,False,False
train/000360.jpg,train,000360.jpg,1.0,preprocess/bbox_crop/train/000360_mask_000.png,mask,False,True
train/000361.jpg,train,000361.jpg,1.0,preprocess/bbox_crop/train/000361_mask_000.png,mask,False,True
train/000362.jpg,train,000362.jpg,1.0,preprocess/bbox_crop/train/000362_mask_000.png,mask,False,True
train/000363.jpg,train,000363.jpg,1.0,preprocess/bbox_crop/train/000363_mask_000.png,mask,False,True
train/000364.jpg,train,000364.jpg,0.0,preprocess/bbox_crop/train/000364_mask_000.png,mask,False,True
train/000365.jpg,train,000365.jpg,1.0,preprocess/bbox_crop/train/000365_mask_000.png,mask,False,True
train/000366.jpg,train,000366.jpg,0.0,,nomask,False,False
train/000367.jpg,train,000367.jpg,0.0,preprocess/bbox_crop/train/000367_mask_000.png,mask,False,True
train/000368.jpg,train,000368.jpg,0.0,preprocess/bbox_crop/train/000368_mask_000.png,mask,False,True
train/000369.jpg,train,000369.jpg,1.0,preprocess/bbox_crop/train/000369_mask_000.png,mask,False,True
train/000370.jpg,train,000370.jpg,0.0,preprocess/bbox_crop/train/000370_mask_000.png,mask,False,True
train/000371.jpg,train,000371.jpg,1.0,preprocess/bbox_crop/train/000371_mask_000.png,mask,False,True
train/000372.jpg,train,000372.jpg,1.0,preprocess/bbox_crop/train/000372_mask_000.png,mask,False,True
train/000373.jpg,train,000373.jpg,1.0,preprocess/bbox_crop/train/000373_mask_000.png,mask,False,True
train/000374.jpg,train,000374.jpg,1.0,preprocess/bbox_crop/train/000374_mask_000.png,mask,False,True
train/000375.jpg,train,000375.jpg,1.0,preprocess/bbox_crop/train/000375_mask_000.png,mask,False,True
train/000376.jpg,train,000376.jpg,1.0,preprocess/bbox_crop/train/000376_mask_000.png,mask,False,True
train/000377.jpg,train,000377.jpg,0.0,preprocess/bbox_crop/train/000377_mask_000.png,mask,False,True
train/000378.jpg,train,000378.jpg,1.0,preprocess/bbox_crop/train/000378_mask_000.png,mask,False,True
train/000379.jpg,train,000379.jpg,1.0,preprocess/bbox_crop/train/000379_mask_000.png,mask,False,True
train/000380.jpg,train,000380.jpg,0.0,preprocess/bbox_crop/train/000380_mask_000.png,mask,False,True
train/000381.jpg,train,000381.jpg,1.0,preprocess/bbox_crop/train/000381_mask_000.png,mask,False,True
train/000382.jpg,train,000382.jpg,0.0,,nomask,False,False
train/000383.jpg,train,000383.jpg,0.0,preprocess/bbox_crop/train/000383_mask_000.png,mask,False,True
train/000384.jpg,train,000384.jpg,1.0,preprocess/bbox_crop/train/000384_mask_000.png,mask,False,True
train/000385.jpg,train,000385.jpg,0.0,preprocess/bbox_crop/train/000385_mask_000.png,mask,False,True
train/000386.jpg,train,000386.jpg,0.0,preprocess/bbox_crop/train/000386_mask_000.png,mask,False,True
train/000387.jpg,train,000387.jpg,1.0,preprocess/bbox_crop/train/000387_mask_000.png,mask,False,True
train/000388.jpg,train,000388.jpg,1.0,preprocess/bbox_crop/train/000388_mask_000.png,mask,False,True
train/000389.jpg,train,000389.jpg,1.0,preprocess/bbox_crop/train/000389_mask_000.png,mask,False,True
train/000390.jpg,train,000390.jpg,0.0,preprocess/bbox_crop/train/000390_mask_000.png,mask,False,True
train/000391.jpg,train,000391.jpg,1.0,preprocess/bbox_crop/train/000391_mask_000.png,mask,False,True
train/000392.jpg,train,000392.jpg,0.0,preprocess/bbox_crop/train/000392_mask_000.png,mask,False,True
train/000393.jpg,train,000393.jpg,0.0,preprocess/bbox_crop/train/000393_mask_000.png,mask,False,True
train/000394.jpg,train,000394.jpg,0.0,,nomask,False,False
train/000395.jpg,train,000395.jpg,1.0,preprocess/bbox_crop/train/000395_mask_000.png,mask,False,True
train/000396.jpg,train,000396.jpg,0.0,,nomask,False,False
train/000397.jpg,train,000397.jpg,1.0,preprocess/bbox_crop/train/000397_mask_000.png,mask,False,True
train/000398.jpg,train,000398.jpg,0.0,preprocess/bbox_crop/train/000398_mask_000.png,mask,False,True
train/000399.jpg,train,000399.jpg,0.0,preprocess/bbox_crop/train/000399_mask_000.png,mask,False,True
train/000400.jpg,train,000400.jpg,0.0,preprocess/bbox_crop/train/000400_mask_000.png,mask,False,True
train/000401.jpg,train,000401.jpg,1.0,preprocess/bbox_crop/train/000401_mask_000.png,mask,False,True
train/000402.jpg,train,000402.jpg,1.0,preprocess/bbox_crop/train/000402_mask_000.png,mask,False,True
train/000403.jpg,train,000403.jpg,1.0,preprocess/bbox_crop/train/000403_mask_000.png,mask,False,True
train/000404.jpg,train,000404.jpg,0.0,preprocess/bbox_crop/train/000404_mask_000.png,mask,False,True
train/000405.jpg,train,000405.jpg,0.0,preprocess/bbox_crop/train/000405_mask_000.png,mask,False,True
train/000406.jpg,train,000406.jpg,1.0,preprocess/bbox_crop/train/000406_mask_000.png,mask,False,True
train/000407.jpg,train,000407.jpg,0.0,preprocess/bbox_crop/train/000407_mask_000.png,mask,False,True
train/000408.jpg,train,000408.jpg,1.0,preprocess/bbox_crop/train/000408_mask_000.png,mask,False,True
train/000409.jpg,train,000409.jpg,0.0,preprocess/bbox_crop/train/000409_mask_000.png,mask,False,True
train/000410.jpg,train,000410.jpg,1.0,preprocess/bbox_crop/train/000410_mask_000.png,mask,False,True
train/000411.jpg,train,000411.jpg,1.0,preprocess/bbox_crop/train/000411_mask_000.png,mask,False,True
train/000412.jpg,train,000412.jpg,1.0,preprocess/bbox_crop/train/000412_mask_000.png,mask,False,True
train/000413.jpg,train,000413.jpg,1.0,preprocess/bbox_crop/train/000413_mask_000.png,mask,False,True
train/000414.jpg,train,000414.jpg,1.0,preprocess/bbox_crop/train/000414_mask_000.png,mask,False,True
train/000415.jpg,train,000415.jpg,1.0,preprocess/bbox_crop/train/000415_mask_000.png,mask,False,True
train/000416.jpg,train,000416.jpg,1.0,preprocess/bbox_crop/train/000416_mask_000.png,mask,False,True
train/000417.jpg,train,000417.jpg,1.0,preprocess/bbox_crop/train/000417_mask_000.png,mask,False,True
train/000418.jpg,train,000418.jpg,0.0,,nomask,False,False
train/000419.jpg,train,000419.jpg,1.0,preprocess/bbox_crop/train/000419_mask_000.png,mask,False,True
train/000420.jpg,train,000420.jpg,0.0,preprocess/bbox_crop/train/000420_mask_000.png,mask,False,True
train/000421.jpg,train,000421.jpg,1.0,preprocess/bbox_crop/train/000421_mask_000.png,mask,False,True
train/000422.jpeg,train,000422.jpeg,0.0,preprocess/bbox_crop/train/000422_mask_000.png,mask,False,True
train/000423.jpg,train,000423.jpg,1.0,preprocess/bbox_crop/train/000423_mask_000.png,mask,False,True
train/000424.jpg,train,000424.jpg,0.0,preprocess/bbox_crop/train/000424_mask_000.png,mask,False,True
train/000425.jpg,train,000425.jpg,0.0,preprocess/bbox_crop/train/000425_mask_000.png,mask,False,True
train/000426.jpg,train,000426.jpg,0.0,preprocess/bbox_crop/train/000426_mask_000.png,mask,False,True
train/000427.jpg,train,000427.jpg,1.0,preprocess/bbox_crop/train/000427_mask_000.png,mask,False,True
train/000428.jpg,train,000428.jpg,0.0,preprocess/bbox_crop/train/000428_mask_000.png,mask,False,True
train/000429.jpg,train,000429.jpg,0.0,preprocess/bbox_crop/train/000429_mask_000.png,mask,False,True
train/000430.jpeg,train,000430.jpeg,0.0,preprocess/bbox_crop/train/000430_mask_000.png,mask,False,True
train/000431.jpg,train,000431.jpg,1.0,preprocess/bbox_crop/train/000431_mask_000.png,mask,False,True
train/000432.jpg,train,000432.jpg,1.0,preprocess/bbox_crop/train/000432_mask_000.png,mask,False,True
train/000433.jpg,train,000433.jpg,1.0,preprocess/bbox_crop/train/000433_mask_000.png,mask,False,True
train/000434.jpg,train,000434.jpg,0.0,preprocess/bbox_crop/train/000434_mask_000.png,mask,False,True
train/000435.jpg,train,000435.jpg,0.0,preprocess/bbox_crop/train/000435_mask_000.png,mask,False,True
train/000436.jpg,train,000436.jpg,0.0,preprocess/bbox_crop/train/000436_mask_000.png,mask,False,True
train/000437.jpg,train,000437.jpg,1.0,preprocess/bbox_crop/train/000437_mask_000.png,mask,False,True
train/000438.jpg,train,000438.jpg,0.0,preprocess/bbox_crop/train/000438_mask_000.png,mask,False,True
train/000439.jpg,train,000439.jpg,0.0,preprocess/bbox_crop/train/000439_mask_000.png,mask,False,True
train/000440.jpg,train,000440.jpg,0.0,,nomask,False,False
train/000441.jpg,train,000441.jpg,0.0,preprocess/bbox_crop/train/000441_mask_000.png,mask,False,True
train/000442.jpg,train,000442.jpg,0.0,preprocess/bbox_crop/train/000442_mask_000.png,mask,False,True
train/000443.jpg,train,000443.jpg,0.0,preprocess/bbox_crop/train/000443_mask_000.png,mask,False,True
train/000444.jpg,train,000444.jpg,1.0,preprocess/bbox_crop/train/000444_mask_000.png,mask,False,True
train/000445.jpg,train,000445.jpg,0.0,preprocess/bbox_crop/train/000445_mask_000.png,mask,False,True
train/000446.jpg,train,000446.jpg,1.0,preprocess/bbox_crop/train/000446_mask_000.png,mask,False,True
train/000447.jpg,train,000447.jpg,0.0,preprocess/bbox_crop/train/000447_mask_000.png,mask,False,True
train/000448.jpg,train,000448.jpg,1.0,preprocess/bbox_crop/train/000448_mask_000.png,mask,False,True
train/000449.jpg,train,000449.jpg,0.0,preprocess/bbox_crop/train/000449_mask_000.png,mask,False,True
train/000450.jpg,train,000450.jpg,1.0,preprocess/bbox_crop/train/000450_mask_000.png,mask,False,True
train/000451.jpg,train,000451.jpg,1.0,preprocess/bbox_crop/train/000451_mask_000.png,mask,False,True
train/000452.jpg,train,000452.jpg,1.0,preprocess/bbox_crop/train/000452_mask_000.png,mask,False,True
train/000453.jpg,train,000453.jpg,1.0,preprocess/bbox_crop/train/000453_mask_000.png,mask,False,True
train/000454.jpg,train,000454.jpg,1.0,preprocess/bbox_crop/train/000454_mask_000.png,mask,False,True
train/000455.jpg,train,000455.jpg,0.0,preprocess/bbox_crop/train/000455_mask_000.png,mask,False,True
train/000456.jpg,train,000456.jpg,1.0,preprocess/bbox_crop/train/000456_mask_000.png,mask,False,True
train/000457.jpg,train,000457.jpg,1.0,preprocess/bbox_crop/train/000457_mask_000.png,mask,False,True
train/000458.jpg,train,000458.jpg,0.0,preprocess/bbox_crop/train/000458_mask_000.png,mask,False,True
